bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1UNeFzUE1z,115069908229497,执行前6个小时还能越狱成功吗？,余梦悠,473795791,,8:20,1755827721,0,5652,3,5,54,0,37,0,"直播录像,桌游棋牌",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/23114cc170a304b0a617b4be37766faf30bc2f17.jpg,http://www.bilibili.com/video/av115069908229497,0,,False,执行技巧,1756708970
BV1Nw411h7em,324157943,峰哥教大家如何摆脱懒惰拖延提高自身执行力成为阳光大男孩,武青君,446558708,-,2:40,1701646440,0,5791,2,3,213,0,148,0,"学习,技巧,懒惰,职场,拖延症,自律,执行力,生活记录,峰哥亡命天涯,必剪创作",138,搞笑,//i1.hdslb.com/bfs/archive/e039b7d2abc7b3737699b6cbd03a3b1974171ad4.jpg,http://www.bilibili.com/video/av324157943,0,,False,执行技巧,1756708970
BV1By411i7En,1956250719,民事执行案件中，追加被执行人要避免六个误区,劉揚LEGAL,505498276,,6:1,1721653027,0,416,0,0,16,0,9,0,"律师,民事诉讼,强制执行,法律误区,追加执行,变更执行,追加案外人",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/7191fe88e75e53ff5188ede5db18d69b75c89458.jpg,http://www.bilibili.com/video/av1956250719,0,,False,执行技巧,1756708970
BV1ux4y1u7PR,990396514,【行政机关申请法院强制执行的程序】——法考李佳,北小南霞,2559227,自学用，侵删。,10:7,1673944708,0,2370,0,2,45,0,33,0,"考试,学习,法考,李佳,行政法",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bb8f391dd8ff551e3d33704e937eebb458fbac8e.jpg,http://www.bilibili.com/video/av990396514,0,,False,执行技巧,1756708970
BV1w84y1C7VR,605350644,执行力弱？教你个绝招,陈思炜求职与职业规划,511389760,,1:31,1669212000,0,1906,0,0,22,0,47,0,"校园分享官第6期,校园分享官,绝招,执行力,学习,认知,干货",208,校园学习,//i1.hdslb.com/bfs/archive/7d580ac26b58fe53ea1e61dc04fc9dea8ebf7030.jpg,http://www.bilibili.com/video/av605350644,0,,False,执行技巧,1756708970
BV1bVYazzE4y,115053181273540,2、游本春：劳动争议司法解释（二）核心条款解读与实务应对,法律名家讲堂,543791136,平台上线了游本春老师的新【3门合集】包含：《劳动争议司法解释（二）核心条款律师实务解读》、《劳动争议仲裁诉讼全流程实战宝典》、《人力资源全流程法律风险防范与实务操作》三门专栏。,22:34,1755572592,0,721,0,3,21,0,5,0,"核心,社保,司法,劳动合同,劳动争议,工伤赔偿,法律课程,劳动合同解除,法律直播,万物研究所",209,职业职场,//i2.hdslb.com/bfs/archive/574b2027c8118cd691cc21c0f4659ba57916d591.jpg,http://www.bilibili.com/video/av115053181273540,0,,False,执行技巧,1756708970
BV1am421J7L2,1602740156,如何拥有超强的执行力？,刘海峰一亿中流,3494373513758991,,10:12,1712248161,0,6777,1,18,290,0,353,0,"创业,执行力,老板思维,商业认知",207,财经商业,//i1.hdslb.com/bfs/archive/c7a45a2dce5376ecd244987db84a957f127c5068.png,http://www.bilibili.com/video/av1602740156,0,,False,执行技巧,1756708970
BV16k4y1S7cB,751357840,【李建伟分享】律师该如何提高沟通能力？,李建伟商法,3493265330407697,,13:46,1705386752,0,13362,21,35,510,0,779,0,"职场经验,谈客户,律师执业",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/845a8ee7877d5caee740aaa389a8f601fa240ed9.jpg,http://www.bilibili.com/video/av751357840,0,,False,执行技巧,1756708970
BV1T44y1Q729,988214761,【直播回放】刘涛 | 从执行立案到执行结案，人民法院如何开展工作,盈科精英教育,651703603,"欢迎收看“青年律师培训”系列课程~
本期主要内容：本课程系统梳理了人民法院强制执行程序从立案到结案的重要节点，结合执行案件中重点制度予以详细介绍，并根据律师代理执行案件的实践，提出应当关注的问题及解决路径，为律师代理执行案件提供经验分享。
每周二19：30-21：00，盈科精英教育B站直播间，与您不见不散！",100:46,1669821066,0,8024,31,14,745,0,146,0,"律师,执行,法律,普法",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/539c535f46f639a3aa163df95bd6874ed02a3cf2.jpg,http://www.bilibili.com/video/av988214761,0,,False,执行技巧,1756708970
BV1zcmTYGECT,113316420653160,无剪辑视频给你讲清如何提高员工的执行力？听得懂，学得会,黄景的管理课,3493137441884762,,8:2,1729085520,0,446,0,0,17,0,0,0,"学习,技巧,职场,员工,执行力",209,职业职场,//i0.hdslb.com/bfs/archive/4ce187f32874f9eaec259819a364549a05b1a266.jpg,http://www.bilibili.com/video/av113316420653160,0,,False,执行技巧,1756708970
BV19T411C7k2,481287964,民事诉讼法｜执行程序：执行管辖、执行和解、执行担保、执行异议｜法考主观题重点难点！！,嘻嘻哈哈略略啦啦鹅,472120815,,11:36,1675427472,0,3515,0,2,53,0,30,0,"法考主观,民事诉讼法,法考客观题,法硕,执行程序,执行异议,执行和解,执行担保,执行管辖",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/6c3a937e54671428d23ff5b1cb9080808fde67c5.jpg,http://www.bilibili.com/video/av481287964,0,,False,执行技巧,1756708970
BV1Y5411Q7Qq,469718899,第九讲：证据与质证 |《律师在庭审中的语言表达技巧》律师业务专项培训 |君辉律师独家出品 |杨仲凯律师及文化产业法律团队成员倾情打造,杨仲凯,1107311285,《律师在庭审中的语言表达技巧》专项实务培训将会不断更新！欢迎各位 “法师”观看并点赞、收藏、转发～,24:50,1654258770,0,9001,4,6,391,0,75,0,"必剪创作,律师,法庭,法院,专业,打卡挑战",228,人文历史,//i0.hdslb.com/bfs/archive/316e4568aae175e7724bd7fdf6defbb87ef36267.jpg,http://www.bilibili.com/video/av469718899,0,,False,执行技巧,1756708970
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行技巧,1756708970
BV1d6421u7zA,1400506740,《民法典》后合同纠纷诉讼难点实务,律政俏佳人8,3493115360971692,"法律实务
669姚志斗：《民法典》后合同纠纷诉讼难点实务",218:30,1707963103,0,18042,11,2,1166,0,214,0,"法律,纠纷,律师,诉讼,合同,法学,实务,民法典,合同纠纷",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b8b7b195bb5b1961029f186d14be52baecb3e46a.jpg,http://www.bilibili.com/video/av1400506740,0,,False,执行技巧,1756708970
BV1D5411q7v4,453379561,节省精力且提高执行力的秘诀是精准化关注点,抄白,3546566482724880,-,4:2,1704633617,0,2355,3,9,287,0,298,0,"学习,技巧,职场,执行力,精力",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/426b474c7f523092fe856d0d2a5314a4e94a06f8.jpg,http://www.bilibili.com/video/av453379561,0,,False,执行技巧,1756708970
BV1Lp42127Rr,1852552341,14.第二章《破解执行难案件高效操作技能方法论》(直播2023.05.14),龙虾不在家,398006284,,144:57,1712047863,0,562,0,9,35,0,6,0,"高效,法律,操作,技能,破解,律师,案件,方法论,执行,法学",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/988cc8c73fb5639bb4ac26b02d842e35be6e9ab9.png,http://www.bilibili.com/video/av1852552341,0,,False,执行技巧,1756708970
BV1XR4y197Y8,346382722,强制执行这三个坑不要踩,玉珑法务,2065739506,,0:35,1665372180,0,6334,0,8,55,0,47,0,"社会,热点,案件,科普纪录,自制,原创,心理,人文,教育,律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/e3533df2d317e3e8569a12a60df5fd5bbe508de6.jpg,http://www.bilibili.com/video/av346382722,0,,False,执行技巧,1756708970
BV1dL4y1q73S,849064429,上级的命令是执行？还是不执行？（SHUT.CLUB）,峰video,350905839,上级的命令是执行？还是不执行？（SHUT.CLUB）,1:50,1636158619,0,35255,28,101,453,0,1860,0,"求职,职场",209,职业职场,//i1.hdslb.com/bfs/archive/2cf466e3d0e8050ded48df90bf8d8508fa9836af.jpg,http://www.bilibili.com/video/av849064429,0,,False,执行技巧,1756708970
BV12rezz4Edd,115079001415565,【法律公开课】刑事辩护庭审实战制胜策略与技巧（完整课件版）,资源之家,503860886,"资源来源网络素材，仅取资源整理的人力成本，资源本身免费分享，若有不当，联系侵删！！！
视频课件：刑事辩护庭审实战制胜策略与技巧.zip」 夸克
/~436737wrYo~:/
链接：https://pan.quark.cn/s/045f530ed22b",373:52,1756168980,0,212,0,0,19,0,4,0,"教育,法律,老师,学习,公开课,刑事,课程,课件,实务,法规",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/09ffbe14148c813814e32afc0098a9433567eea9.jpg,http://www.bilibili.com/video/av115079001415565,0,,False,执行技巧,1756708970
BV1pk4y1G7vc,743715142,原告你赢了诉讼，败在执行，拖过两年强制执行申请期，判决不执行，一切等于零,三十六计数字媒体,527265845,,12:19,1689913671,0,13826,1,29,215,0,132,0,"法律,律师,普法,诉讼,执行,两年,判决,强制执行",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/f6bc0bd9ac153e08935ec05ee66f515eb9b21ea7.jpg,http://www.bilibili.com/video/av743715142,0,,False,执行技巧,1756708972
BV1m8TazqEVa,114651534729154,侯志涛、李军、李硕联袂追加被执行人与财产查找全攻略,法学有讠果ck91jd,3546888701741209,"法学，法考，商法等等系列持续share，展示只是部分哦，over看猪业减界
完整籽米斗看祝、页、详~~情~~
声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",43:34,1749444061,0,310,0,0,22,0,2,0,"李军,李硕,被执行人,侯志涛,财产查找",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/5d47885df2ebea02c70d7cae52ae530d32ac64d8.png,http://www.bilibili.com/video/av114651534729154,0,,False,执行技巧,1756708972
BV1Nw411h7em,324157943,峰哥教大家如何摆脱懒惰拖延提高自身执行力成为阳光大男孩,武青君,446558708,-,2:40,1701646440,0,5791,2,3,213,0,148,0,"学习,技巧,懒惰,职场,拖延症,自律,执行力,生活记录,峰哥亡命天涯,必剪创作",138,搞笑,//i1.hdslb.com/bfs/archive/e039b7d2abc7b3737699b6cbd03a3b1974171ad4.jpg,http://www.bilibili.com/video/av324157943,0,,False,执行技巧,1756708972
BV1iq4y1Z7Yw,590383445,企业最常见的执行力不足的表现,王太文公司做大方法论,2104629912,-,2:36,1631522097,0,2614,0,3,80,0,45,0,企业管理,207,财经商业,//i1.hdslb.com/bfs/archive/ef03d10c0d373006c1bb8dc43f1d53ef32e1ba34.jpg,http://www.bilibili.com/video/av590383445,0,,False,执行技巧,1756708972
BV1By411i7En,1956250719,民事执行案件中，追加被执行人要避免六个误区,劉揚LEGAL,505498276,,6:1,1721653027,0,416,0,0,16,0,9,0,"律师,民事诉讼,强制执行,法律误区,追加执行,变更执行,追加案外人",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/7191fe88e75e53ff5188ede5db18d69b75c89458.jpg,http://www.bilibili.com/video/av1956250719,0,,False,执行技巧,1756708972
BV12VLtzGEcj,114386370958645,面对执行难，执行律师应该怎么做？,江苏泽执,3546609929423671,,0:41,1745397596,0,30,0,0,0,0,0,0,"执行难,先锋计划,执行律师,执行培训,泽执,执行的答案,疑难执行,执行业务",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d39ab8559573b64aa4ec531f4788131ff9dda0d6.jpg,http://www.bilibili.com/video/av114386370958645,0,,False,执行技巧,1756708972
BV1Hw411D7tH,320545332,民商事诉讼案件律师出庭实战技巧（上）——26年审判专家倾囊相授,陌路陌路law,250671336,民商事诉讼案件律师出庭实战技巧——26年审判专家倾囊相授,562:41,1693727974,0,65536,67,100,6544,0,1214,0,"法律,律师,普法,实务,民法典,法务,出庭,能力训练,庭审技巧",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/44241cf5ad050c408876bc58b275018a421f6b18.png,http://www.bilibili.com/video/av320545332,0,,False,执行技巧,1756708972
BV19F41157rs,299579251,【法考必看】执行的变更程序有哪些？,深蓝法考,440772598,整理不易，记得关注哦！,18:10,1653887817,0,124,0,0,5,0,3,0,"社会,热点,案件,观点,学习,教育,公开课,2022法考,法考,法学",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4360e992bb6540a6299ae6d7aaedb802ec433d71.jpg,http://www.bilibili.com/video/av299579251,0,,False,执行技巧,1756708972
BV1w84y1C7VR,605350644,执行力弱？教你个绝招,陈思炜求职与职业规划,511389760,,1:31,1669212000,0,1906,0,0,22,0,47,0,"校园分享官第6期,校园分享官,绝招,执行力,学习,认知,干货",208,校园学习,//i1.hdslb.com/bfs/archive/7d580ac26b58fe53ea1e61dc04fc9dea8ebf7030.jpg,http://www.bilibili.com/video/av605350644,0,,False,执行技巧,1756708972
BV1D5411q7v4,453379561,节省精力且提高执行力的秘诀是精准化关注点,抄白,3546566482724880,-,4:2,1704633617,0,2355,3,9,287,0,298,0,"学习,技巧,职场,执行力,精力",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/426b474c7f523092fe856d0d2a5314a4e94a06f8.jpg,http://www.bilibili.com/video/av453379561,0,,False,执行技巧,1756708972
BV1am421J7L2,1602740156,如何拥有超强的执行力？,刘海峰一亿中流,3494373513758991,,10:12,1712248161,0,6777,1,18,290,0,353,0,"创业,执行力,老板思维,商业认知",207,财经商业,//i1.hdslb.com/bfs/archive/c7a45a2dce5376ecd244987db84a957f127c5068.png,http://www.bilibili.com/video/av1602740156,0,,False,执行技巧,1756708972
BV1T44y1Q729,988214761,【直播回放】刘涛 | 从执行立案到执行结案，人民法院如何开展工作,盈科精英教育,651703603,"欢迎收看“青年律师培训”系列课程~
本期主要内容：本课程系统梳理了人民法院强制执行程序从立案到结案的重要节点，结合执行案件中重点制度予以详细介绍，并根据律师代理执行案件的实践，提出应当关注的问题及解决路径，为律师代理执行案件提供经验分享。
每周二19：30-21：00，盈科精英教育B站直播间，与您不见不散！",100:46,1669821066,0,8024,31,14,745,0,146,0,"律师,执行,法律,普法",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/539c535f46f639a3aa163df95bd6874ed02a3cf2.jpg,http://www.bilibili.com/video/av988214761,0,,False,执行技巧,1756708972
BV1zy411e7L5,1956392063,执行董事和非执行董事的职能区别,李建伟商法,3493265330407697,,11:19,1723712717,0,5768,1,2,103,0,108,0,"企业,企业管理,公司法,专家解读,公司治理,法律人专属加油站,法律观察局",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/77ba468e5f3e8ffd48d2db289739dbf94a1422c0.jpg,http://www.bilibili.com/video/av1956392063,0,,False,执行技巧,1756708972
BV1kKgWepEgu,112635584449434,如何拥有超强的执行力,西一昂叨叨版,1511660367,,0:50,1718682939,0,2841165,703,2678,179675,0,460976,0,"学习,执行力,生活记录",21,日常,//i0.hdslb.com/bfs/archive/ac3d934e2ff40c891004a05645cdfcf11a51cb4c.jpg,http://www.bilibili.com/video/av112635584449434,0,,False,执行技巧,1756708972
BV1RC4y1U7UZ,790803569,当个高执行力的女生有多爽！我的P人变J秘诀！,叉叉妙妙屋,1367539810,,3:52,1699615512,0,2904664,2161,2579,195404,0,388350,0,"女生,高效,学习,自律,经验分享,执行力,秘诀,塑料叉,决战24考研,bilibili考研季",208,校园学习,//i2.hdslb.com/bfs/archive/f0d460493dda60199f3ff2de8e481d8f7b767968.jpg,http://www.bilibili.com/video/av790803569,0,,False,执行技巧,1756708972
BV1QRhoenEto,112748511889654,新入局的执行律师需要做好哪些准备？,江苏泽执,3546609929423671,,4:5,1720406034,0,176,0,0,3,0,2,0,执行律师,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/17ef5248dff1a071557ee0cfa6e6cd46bc661b39.jpg,http://www.bilibili.com/video/av112748511889654,0,,False,执行技巧,1756708972
BV1fx4y1f7Ys,999898607,自律、努力和执行力的终极奥义是减少努力,记忆宫殿宁梓亦,129860965,一个给你带来深度思考的作者。交流QQ群：163131895 记忆宫殿技巧学习书：刻意练习让你过目不忘,14:14,1692348159,0,72285,168,174,2712,0,2774,0,"哲学,励志,成功,知识,人文,心理学,创业,自律,价值观,意志力",208,校园学习,//i2.hdslb.com/bfs/archive/e74f2f7ca00362c1bc411fb7a0854ae02fe24eee.jpg,http://www.bilibili.com/video/av999898607,0,,False,执行技巧,1756708972
BV1VkNeznEdf,114696430620418,舰长群精华文章《执行力的迷局》，执行力的本质是什么？许多人犯的错误很低级,杰哥观察者模式启动中,3546574294616231,,16:10,1750154400,0,33594,41,74,1799,0,1980,0,"学习,传统文化,心灵鸡汤,儒家,成功学,无为,执行力,中庸,行动力,青年用「财」图鉴,青年用「财」图鉴6.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72c5add2141fbe0e86d56bb029d29bab649c8622.jpg,http://www.bilibili.com/video/av114696430620418,0,,False,执行技巧,1756708972
BV1pr5pz9Ejs,114362916282219,一个让你执行力开挂的秘诀：死磕一件事是到极致,Mia升维进化,1798223398,-,2:27,1745039807,0,960,0,5,126,0,51,0,"知识,学习,极致,执行力,自我提升,秘诀,个人成长,认知提升,观点分享,社会观察局,B站辩论季！",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/156bb73b77a9fc305df1fa073e10dcd885bbb7d7.jpg,http://www.bilibili.com/video/av114362916282219,0,,False,执行技巧,1756708972
BV1Kmk8YrEpE,113691324323005,1小时详细介绍刑事案件全流程常见问题和注意事项，从刑事拘留开始、到看守所生活、以及侦查阶段、移送审查起诉、一审各阶段程序和应对建议，还有取保候审、缓刑等问题,陈桂雄_广州刑事律师,1027617678,刑事家属指南，1小时详解刑事案件全流程,57:52,1734793770,0,16427,13,43,1781,0,554,0,"刑事案件,刑事拘留,广州刑事律师,看守所的生活",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/9517182096105d34289328bc16801b7fbae69351.jpg,http://www.bilibili.com/video/av113691324323005,0,,False,执行技巧,1756708972
BV1zt421j75G,1803445435,真的灵！3招告别清醒的摆烂，姐会教你杀出重围,大鹿鹿学姐,1948043830,"有野心却很懒的人，你很快将迎来一次强大改变！
有人懂清醒的摆烂有多难受吗？明明知道这样下去不行，却控制不住玩手机；明明深夜里痛定思痛开始努力，第二天却连懒觉都征服不了；一边躺平，你的野心又一边时不时出来狠狠扇你一巴掌，痛恨自己的堕落⋯⋯
恭喜你，没错我想说恭喜你，因为你能点进来看这个视频就证明你的野心足够支撑你走出怪圈，告别拖延症！这3招帮你拥有强大执行力的技巧快码住！",3:18,1713621598,0,116824,447,98,17402,0,16681,0,"拖延症,执行力,学习方法,学习经验,摆烂,新学期多点新知识",208,校园学习,//i0.hdslb.com/bfs/archive/efc7239ca5fa640212a6c86e5b5af5e045f5b130.jpg,http://www.bilibili.com/video/av1803445435,0,,False,执行技巧,1756708973
BV1kp4y1N7n6,960464928,邓学平：弯道超车——律师如何提高文字写作能力,邓学平Lawyer,3493130454174416,邓学平律师“律好实务课程”第十一堂：弯道超车——律师如何提高文字写作能力,71:27,1693455241,0,20112,10,31,3129,0,847,0,"律师,法治,刑事辩护,法律文书写作",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/e4668c4df4dd85d859fae8ea773cf625cee1d21d.jpg,http://www.bilibili.com/video/av960464928,0,,False,执行技巧,1756708973
BV1EnKHehEup,113994018918499,四个执行角度排除执行业务的“大坑”,江苏泽执,3546609929423671,,2:20,1739410886,0,8,0,0,0,0,0,0,"先锋计划,执行先锋特训营",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/800b275796779fa7ed22813508cba6019309510c.jpg,http://www.bilibili.com/video/av113994018918499,0,,False,执行技巧,1756708973
BV1ykEQznEev,114533708400323,定杆执行技巧，出杆不能延申过长！,手摆位台球司马军,3546742266005643,,1:33,1747645923,0,13181,2,6,88,0,428,0,"台球,台球教学,台球培训",238,运动综合,//i1.hdslb.com/bfs/archive/3ade42d65d9c9f4215afaa55bac1365097aa227b.jpg,http://www.bilibili.com/video/av114533708400323,0,,False,执行技巧,1756708973
BV1Sw411t7BD,324737136,如何高效快速提高个人执行力,bili_82499532221,1087340886,-,1:9,1702531942,0,154,0,1,0,0,3,0,"学习,技巧,个人,执行力,快速提高",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/25ece0bd68cd0e60c7b90523461009ffd590b4e2.jpg,http://www.bilibili.com/video/av324737136,0,,False,执行技巧,1756708973
BV1jT3CzoEwh,114810112971265,执行案件之典型实务疑难精讲--原执行局法官#付法官课程合集,法学无边薇kwd813,3546681081596398,"对完整版感兴趣速si💌  ❥：
强制执行实务要领精华建设工程执行系统实战
原执行局法官-执行案件之典型实务疑难精讲
前执行法官全面透析“强制执行&quot;实务技巧
承办强制执行案件全方位实务指引【助你从入门到精通】
强制执行案件实务，带你从入门到精通办案技巧
执行案件之12大实务疑难全讲
声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",34:0,1751877000,0,425,0,0,38,0,2,0,"学习,记录,生活记录",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4089137aa5420676439c3e0a753e07e66b808940.jpg,http://www.bilibili.com/video/av114810112971265,0,,False,执行技巧,1756708973
BV1UDtMztES1,114968036901227,李建伟民法典合同编通则司法解释解读13讲完整版 李建伟民法典,bili_81584909770,3546931330550715,李建伟民法典合同编通则司法解释解读13讲完整版 李建伟民法典,237:47,1754273399,0,3391,0,1,217,0,34,0,"学习,律师,课程,司法,民法,合同,法学,民法典,法考",208,校园学习,//i1.hdslb.com/bfs/archive/227380b197e26ae512c28a94a6da24dd93936380.jpg,http://www.bilibili.com/video/av114968036901227,0,,False,执行技巧,1756708973
BV1344y1v7r2,976684738,20.执行力从何来（下）,yzzzy,12157859,,13:56,1636698721,0,4021,1,3,193,0,9,0,企业管理,209,职业职场,//i2.hdslb.com/bfs/archive/e00ad65fca9f97a56229b36c49e5e932d70875ff.jpg,http://www.bilibili.com/video/av976684738,0,,False,执行技巧,1756708973
BV1Qw411i7xo,321089882,劳动法实务全指引[完结有课件],lawyer2981423,3461571426650409,购买课件、更多法律实务课、法律书籍+v: lawyer2981423,2213:57,1696039253,0,95294,109,56,6321,0,957,0,"学习,法律实务,律师执业,法律课程,律师课程",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/d9272bc785abbddab4ff42528d5698ada39687b2.jpg,http://www.bilibili.com/video/av321089882,0,,False,执行技巧,1756708973
BV1ByehzpEZJ,115073213272268,【法考救命】客观题20天超详细最强每日规划 直接跟！,小予要发光,3546652619049297,PDF获取在置顶评论区~求个点赞、投币、收藏，这份文件真的做得巨累！！！,3:37,1755878408,0,28422,236,366,5342,0,5173,0,"司法考试,李佳,戴鹏,左宁,柏浪涛,法考,法考经验,法考客观题,法考攻略,法考规划",208,校园学习,//i1.hdslb.com/bfs/archive/e5ce007d78bc9ea04f39784bbcdd194d55d05e03.jpg,http://www.bilibili.com/video/av115073213272268,0,,False,执行技巧,1756708973
BV1rh4y1R7Fk,656691082,民事诉讼证据实务运用指南,陌路陌路law,250671336,所有庭审是原告被告双方对质交锋的阶段，一个庭审的成功与否，是决定官司的输赢结果的。在此过程中，证据的作用不容忽视！,583:45,1685247760,0,51606,159,38,4479,0,745,0,"法律,指引,律师,指南,诉讼,证据,案件,实操,实务,民事",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/b48d0c426c1de33c6fee7e10c9565d5c4931a248.png,http://www.bilibili.com/video/av656691082,0,,False,执行技巧,1756708973
BV1qw4m1y7QJ,1103661908,该怎样拥有超强的执行力？,书写人生愿君长樂,1326268440,"明天并不是理所当然的，每一天都是新的开始,每一个当下都是改变的机会。
无论你在人生的何处，无论你遇到了什么困难,都请记住这一点，你拥有改变的力量，你可以选择让自己变得更好。
不要在自怜和犹豫中浪费生命，去创造你自己的未来，全力以赴，不留遗憾。",1:59,1714116445,0,1801,0,1,153,0,70,0,"学习,超强,执行力,内耗,如何提高执行力?",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/558e962f869099d450c925068395bfef71655404.png,http://www.bilibili.com/video/av1103661908,0,,False,执行技巧,1756708973
BV13C411J7Mp,1953820113,律师成长精修班：19大实操技能助你快速进阶,陌路陌路law,250671336,律师成长精修班：19大实操技能助你快速进阶,961:29,1714568555,0,37991,35,29,3521,0,694,0,"法律,成长,技能,律师,进阶,普法,诉讼,实操,民法典,法务",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/1fcb411f7bf3319138844ff20b235af6d374551c.png,http://www.bilibili.com/video/av1953820113,0,,False,执行技巧,1756708973
BV1tQYDzxEF4,115064371676757,2、原高院法官蒋强：民商事诉讼中的程序违法,法律名家讲堂,543791136,课程上线了蒋强老师的【新大专栏10门合集】，本套课程由原高院法官蒋强亲授，内容系统全面，从法官和律师双重视角出发，10大模块系统覆盖民商事诉讼全流程，从庭前准备到庭审决胜，35小时攻克上百个核心技能点，配套900+页讲师课件！助你决胜庭审，踏上精英之路，打造精品诉讼！,29:11,1755743158,0,333,0,1,19,0,6,0,"律师,法官,诉讼,民商事,法律课程,民商事诉讼,庭前准备,法律直播,万物研究所,庭审决胜",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/dd5b0ac0e42772efd66ebbdebe3f11b40b67384b.jpg,http://www.bilibili.com/video/av115064371676757,0,,False,执行技巧,1756708973
BV1N94y1v7rx,361284118,《民法典》法条详解与带背—想学法，就来看啊！一集只需几分钟（更新中）,法律硕士小花,493841642,"《民法典》逐条释义+经典案例+划考点！
1. 适用人群：所有人（包括对法律感兴趣的普通市民、备考法律相关考试的人、法学生、法律职业人等）
2. 作用：
（1）充分理解民法精神与内容，在日常生活中维护自己私权；
（2）备考民法（学硕、法硕、法考、法学生期末考试、论文写作等）的神器；
（3）更好的理解法理、宪法相关原理与制度，从而能够流利撰写相关论文、文章。
3. 更新：每日更新2-18条。
4. 主要参考书目：
（1）《&lt;民法典&gt;条文理解与司法适用》——中国审判理论研究会民事审判理论专业委员会编著
（2）《",1162:20,1690207852,0,140895,43,231,14226,0,4871,0,"普法,法硕,民法典,考研民法学,学法,民事案例,2024法硕,分享我的专业知识,万物研究所·奖学金计划,民法判决,民法论文",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/67eb283be0649e228ce7702785deab41ffe66ad7.jpg,http://www.bilibili.com/video/av361284118,0,,False,执行技巧,1756708973
BV1nhbDzKEEp,114911866851249,执行胜负在细节！,中恩信说执行,1978561105,执行胜负在细节！,0:40,1753416214,0,9,0,0,0,0,0,0,"强制执行,执行案件,执行技巧,执行案件基本思路和技巧",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/4faaa44f193fc103616012ce3577627effb23bc2.jpg,http://www.bilibili.com/video/av114911866851249,0,,False,执行技巧,1756708973
BV1mqRmYsEuN,114297132815452,诱导式提问实战演练！大声回答我,晚渡-刑辩版,258893457,-,1:23,1744036191,0,142174,73,473,5214,0,12071,0,"离婚,律师,诱导式提问",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/e31f54f830317bc8758479fcdb6745e22fe3c1dd.jpg,http://www.bilibili.com/video/av114297132815452,0,,False,执行技巧,1756708973
