bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1MxedzkEsu,115089873045578,高效提高执行力的实操方法,花小萌h,516237340,-,1:18,1756132203,0,154,0,0,1,0,0,0,"技能,技巧,职场",208,校园学习,//i1.hdslb.com/bfs/archive/c05f538620f4057ee17acaa131b994d08764ddaf.jpg,http://www.bilibili.com/video/av115089873045578,0,,False,执行方法,1756708855
BV1ux4y1u7PR,990396514,【行政机关申请法院强制执行的程序】——法考李佳,北小南霞,2559227,自学用，侵删。,10:7,1673944708,0,2370,0,2,45,0,33,0,"考试,学习,法考,李佳,行政法",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/bb8f391dd8ff551e3d33704e937eebb458fbac8e.jpg,http://www.bilibili.com/video/av990396514,0,,False,执行方法,1756708855
BV1HctEzkE1N,114974965892786,劳动争议司法解释二解读及实操影响,陈奇新律师,104502300,劳动争议司法解释二征求意见稿和正式稿的变化，正式稿逐条解读，典型案例分析，劳动争议的实践影响,143:40,1754391600,0,10335,1,4,615,0,95,0,"普法,劳动争议,竞业限制,书面劳动合同,无固定期限劳动合同,劳动争议司法解释,劳动争议司法解释二",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4131d6df3ccb96302f8be53f3724b375af823ae4.jpg,http://www.bilibili.com/video/av114974965892786,0,,False,执行方法,1756708855
BV1uBe8zBEWa,115071988532682,北大13h恶毒学习法｜注意力不能集中怎么办？,就要做个矿泉水瓶,629581926,-,2:27,1755860043,0,16010,1,74,1167,0,902,0,"大学,学习,北大,注意力,经验分享,学习心得",208,校园学习,//i1.hdslb.com/bfs/archive/28b328b19ef44009adebedfc8cdb99fc9d68a373.jpg,http://www.bilibili.com/video/av115071988532682,0,,False,执行方法,1756708855
BV113411Y7xL,422861122,懂点法，生活常用法律指南！,糖果超甜鲁智深,315824258,-,278:25,1641111732,0,21712,9,20,1815,0,604,0,"打卡挑战,人文,社会,普法",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/27dfec390b699d4bc004c6dd3eb093dab81b5a55.jpg,http://www.bilibili.com/video/av422861122,0,,False,执行方法,1756708855
BV1VVG7zDEBr,114814156281517,【字幕完结版】2025年法考客观题【背诵卷】民诉法   众合戴鹏,众合教育,417302260,"民诉法-2025专题讲座背诵卷
授课教师：戴鹏
适合考生：有基础考生
适合阶段：冲刺阶段
目标效果：缩小备考范围，高效备考冲刺
课程内容：以《众合专题讲座背诵卷》系列为教材，考前背
诵，精简冲刺。名师根据学科命题规律和特点，依据学科知
识体系浓缩精讲，归纳重点，梳理学科易考点，是套快速检
索考前精华知识点的图书短时高效记忆，轻松掌握要点。
 
 
课程有效期至2026年公开课上线",1519:52,1751940000,0,2362306,42645,615,17621,0,7308,0,"考试,课程,众合,戴鹏,法考,民诉法,众合法硕,众合法考,是老师，也是UP主！,25年法考",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/b3a10eb4bcc9226bc6cdd9382ae1eaace073e806.jpg,http://www.bilibili.com/video/av114814156281517,0,,False,执行方法,1756708855
BV1pVMAzSEA1,114670945963001,《监察法实施条例》解读,孙亮律师,506538307,《监察法实施条例》解读,11:16,1749749617,0,1487,0,2,35,0,9,0,"法律,学习,民法典",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/170355d3110988a869ca81b6938e66515a867bc3.jpg,http://www.bilibili.com/video/av114670945963001,0,,False,执行方法,1756708857
BV1Jt4y1i7wH,627514726,被执行人的财产被多个债权人申请强制执行，该如何分配财产，是按照谁先申请执行谁优先吗？,法律公开课,301078287,执行案件的实践中，我们经常会遇到多个债权人向一个债务人申请执行，但债务人的财产却不足以清偿全部债权，或者自己拿到生效判决欲申请执行或者有担保物权的财产却首先被其他债权人查封等情况，此类案件应采取什么处理原则？何时参与分配？按照怎样的程序参与分配？如何在具体分配中使得自己利益最大化，如此等等问题，由于目前法律和司法解释中尚缺乏具体的程序规定，导致各地区、法院、执行人员理解不一，做法各异。以下我们将结合相关法规和实践就此类案件进行探讨。,10:9,1603106449,0,1826,0,3,29,0,9,0,"知识分享官,普法,债权人,申请强制执行,被执行人,执行顺序",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/cf4ed197456d6726d29165a1994b0e598a576ad5.jpg,http://www.bilibili.com/video/av627514726,0,,False,执行方法,1756708857
BV1HChtz1Ep7,114957735693370,《最高人民法院关于审理执行异议之诉案件适用法律问题的解释》（执行异议之诉司法解释）（20250724施行）,宇宙小行星YOYO,456034929,《最高人民法院关于审理执行异议之诉案件适用法律问题的解释》（执行异议之诉司法解释）（20250724施行）,28:59,1754116002,0,429,1,0,14,0,5,0,"社会,普法,民法典,民事诉讼,执行异议之诉,执行异议之诉司法解释",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/3707c27cfdbb995a75c5b90a48a3c413e5af2bf1.jpg,http://www.bilibili.com/video/av114957735693370,0,,False,执行方法,1756708857
BV13Z4y1c7EN,374931830,付晓雷：原执行局法官深度剖析执行实战技能 第3讲 第三人到期债权的执行（1）,少年你有些皮,18296090,自学视频,65:38,1617586679,0,3811,1,3,157,0,23,0,"执行,律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2774e71b1444a5d1d7d86acab9c5ef657f3dfb54.jpg,http://www.bilibili.com/video/av374931830,0,,False,执行方法,1756708857
BV1TY4y1u7YR,644937954,【保证方式—一般保证、连带保证＆单独保证、共同保证】+举例——法考李建伟,北小南霞,2559227,自学用，侵删。,11:36,1661591793,0,22553,21,43,703,0,363,0,"法考,民法,学习",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/10416d377dfcf6c04929872a08caa403f3c60455.jpg,http://www.bilibili.com/video/av644937954,0,,False,执行方法,1756708857
BV1idAhe2Ekm,114024620497687,如何拥有恐怖的执行力,徐宿的经验书,1791942573,"一旦你学会构建知识体系，就能够避免在执行过程中因迷茫而沮丧不决或者走弯路。你的知识体系构建的越清晰，你的执行动作就越准确，执行力就越强。
.
🍀我是徐宿，每天 3 分钟，助你快速成为领域专家，明天会分享：如何用AI 提高构建知识系统的效率？↙",1:38,1739877842,0,2191,0,2,198,0,68,0,"学习,拖延症,自律,逻辑思维,执行力,沟通,知识体系,个人成长,认知觉醒,职场干货",209,职业职场,//i0.hdslb.com/bfs/archive/3c8a3b56163b5dd68ca6c4c0910732edc0830013.jpg,http://www.bilibili.com/video/av114024620497687,0,,False,执行方法,1756708857
BV1T64y1C7ZT,761002184,关于解决找不到msvcr100.dll等一系列无法继续执行代码问题的方法,时光摆渡人_,427113802,如果帮到了大家，点一个免费的赞吧??,2:55,1623300014,0,55513,19,214,637,0,1227,0,"必剪创作,打卡挑战,电脑,教程",230,软件应用,//i0.hdslb.com/bfs/archive/44ab2c66d428016cddc2cb11a2926aedbc9c31ac.jpg,http://www.bilibili.com/video/av761002184,0,,False,执行方法,1756708857
BV1hSVbzUEHY,114465743836137,边锋智眸v2搭配T3图传使用，MP(地面站)执行航线飞行的使用方法,边锋智驱,3546374457002488,-,2:13,1746608905,0,1039,0,4,13,0,12,0,"无人机,fpv,高清航拍,垂起固定翼,zmo,边锋智眸,智眸v2",238,运动综合,//i1.hdslb.com/bfs/archive/bc43764e1a0dd369cc96f607944d31b2cce44be2.jpg,http://www.bilibili.com/video/av114465743836137,0,,False,执行方法,1756708857
BV1PPG2znEXB,114420076319768,【字幕完结版】2025年法考主观题【基础版】行政法 众合李佳,众合教育,417302260,"行政法-2025主观题攻略基础版
授课教师：李佳
适合考生：所有考生
适合阶段：强化阶段
目标效果：全面系统梳理学科知识点，掌握重点难点，储备应试技能
课程内容：全面梳理主观题知识点，对知识点进行筛选，删除主观题
不涉及考点。从全面夯实基础、构建主观题图构化和关联化应试框架
体系出发，明辨考点题眼、稳踩得分要点；透视主观题命题规律、掌
握恒重考点。
   
课程有效期至2026年公开课上线",1732:25,1745913361,0,665967,6627,312,6933,0,1930,0,"考试,学习,李佳,行政法,法考,主观题,众合法硕,众合法考,是老师，也是UP主！,25年法考,学习UP在B站 · 第2期",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/1d4cf0bab504814fb3989ed50a931e19783d8ce7.jpg,http://www.bilibili.com/video/av114420076319768,0,,False,执行方法,1756708857
BV1jf4y1o71L,300894740,民事诉讼流程,章程资本合分散,43429650,-,6:53,1657892413,0,50691,20,20,1773,0,1079,0,"学习,法学,流程,课程",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/cfef1ddca45793e8cd25e02231585fa86004a2c2.jpg,http://www.bilibili.com/video/av300894740,0,,False,执行方法,1756708857
BV1KiwLeHED5,113838477281539,寒假！执行力才是破局的关键,圈宁CeoxNim,382337524,-,1:24,1737037642,0,171977,52,529,7467,0,12244,0,"大学,高考,中考,高中,学习,大学生,初中,寒假,执行力,学习方法",208,校园学习,//i0.hdslb.com/bfs/archive/f92eef26d5367791ccebb8d7a33c2320e8ff4041.jpg,http://www.bilibili.com/video/av113838477281539,0,,False,执行方法,1756708857
BV1Lt411h7xq,41367953,【公开课】超强执行力提升,bili_58015297,58015297,"https://www.52pojie.cn/thread-597255-1-1.html
超强执行力提升-系统班，视频收集于网络，侵权删。",535:14,1548126825,0,15655,16,23,1063,0,136,0,"教程,语言,演讲,野生技术协会",122,野生技能协会,//i1.hdslb.com/bfs/archive/e06d00568279f200605aa5f3b26995cb19c327fe.jpg,http://www.bilibili.com/video/av41367953,0,,False,执行方法,1756708857
BV17m4y1u7L3,702736038,每天学个不良资产小知识第30期|法院强制执行的21种方法和手段,火栗网官方,3536994615429206,#不良资产#,8:18,1692937173,0,449,0,0,6,0,3,0,不良资产,207,财经商业,//i1.hdslb.com/bfs/archive/f43bf07a873c908e98f058f0b92ede7620c57ed6.jpg,http://www.bilibili.com/video/av702736038,0,,False,执行方法,1756708857
BV1q1YszeEG2,115048567538950,1、王勇、李春梅：劳动争议司法解释（二）深度解读与趋势分析+热点难点问题精解,法律名家讲堂,543791136,由王勇老师主讲的精品新专栏【企业劳动用工风险管理实操指南】上线啦！购买专栏送由王勇老师主编的同名书籍。课程共100节课程，每节课25—30分钟。构建企业用工的防火墙，一次讲清。包含：60项测评——发现问题；55件案例——理解问题；28条指引——解决问题；55个工具——预防问题。,22:52,1755501909,0,2020,0,5,80,0,14,0,"劳动合同,劳动争议,工伤认定,工伤赔偿,企业用工,用工风险,法律课程,劳动合同解除,法律直播,万物研究所",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/56c7970fc818d66c0d9f72b177cbf955a9da68e8.jpg,http://www.bilibili.com/video/av115048567538950,0,,False,执行方法,1756708857
BV1bPEvzGESU,114503828116740,【全32讲】李傲然：律师办理保全与执行案件实操指引,法学无边薇kwd813,3546681081596398,"网络。更多课看祝、业、详~~情~~
声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",53:48,1747189870,0,2393,0,2,362,0,56,0,"法律,律师,普法,法学",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/0a0744f9f032f81c645238e2a1d40d3bb62b1961.jpg,http://www.bilibili.com/video/av114503828116740,0,,False,执行方法,1756708857
BV1Xv411i7DW,243842350,如何使用执行意图原理高效完成目标？,知识炸了,403063737,"https://www.youtube.com/watch?v=DUAB-BW-gZ8&amp;t=20s
普通人思考目标的时候，使用的是目标意图，即：我要做什么、我要成为什么。这会导致建立目标容易，执行目标很难。而执行意图指的是，在目标追求过程中, 学习者会在事先计划中的情景(情况)出现时，能及时的调整原来行为, 并开始以实现目标为导向的新行为。通俗的说就是“如果—那么”计划，指明了人们在“什么时候” 、“什么地点” 、“以什么方式”来达成目标。",34:12,1594299754,0,4466,9,22,335,0,315,0,"人文,学习,教育",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/2cfe8fea86527d76f9da6d2331c86aab4aeab95b.jpg,http://www.bilibili.com/video/av243842350,0,,False,执行方法,1756708857
BV1vaeRzUEwP,115088312763955,2025最新完整版李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规,J59606125,3546948736912003,2025最新完整版李建伟合同编司法解释逐条精讲李建伟公司法新规逐条精讲李建伟民法典合同通则司法解释李建伟新公司法理论与实务八大专题实战营新公司法时代的企业合规,1186:42,1756108790,0,887,0,0,80,0,11,0,"考试,完整版,企业,新规,司法,合同,公司法,李建伟,企业合规,新公司法",209,职业职场,//i2.hdslb.com/bfs/archive/51d5b30d445a6cc1097fb4d8f05d5eb0416f6ea6.jpg,http://www.bilibili.com/video/av115088312763955,0,,False,执行方法,1756708857
BV1Et4y1X7Qv,626441949,执行第一线,冰凌blade,10565193,"https://weibo.com/tv/show/1034:4427674521663545
上海广播电视台与上海高院深度合作，策划推出《执行第一线》，以纪实拍摄的手法直击执行现场真实记录执行法官的日常工作，生动展现上海法院执行干警坚定理想信念、排除万难、斗志昂扬的精神风貌，充分展示“基本解决执行难”取得的重要成果以及解决执行难给人民群众带来的获得感，为新中国成立70周年献礼。",130:13,1595217516,0,14776,138,15,325,0,145,0,"普法,执行法官,法院,法律",180,舌尖上的旅行,//i0.hdslb.com/bfs/archive/761c3a96566dd18f016fb6659bd029f7ac9ba8f3.jpg,http://www.bilibili.com/video/av626441949,0,,False,执行方法,1756708857
BV1eLbAehE8w,113170257544675,特别篇 24法考 刑事诉讼法 急速梳理！,小白学姐吧,33578813,考前急速梳理一下也是好的+能背下来一点是一点~,26:33,1726841767,0,62735,219,217,1882,0,2014,0,"法考,法考客观题,带背,体系图,小白学姐,#刑事诉讼法,法律人专属加油站,法律观察局,卷二总动员",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/46f06b98c9d4ddfc4ab7a64ca40047d2a478785a.jpg,http://www.bilibili.com/video/av113170257544675,0,,False,执行方法,1756708857
BV1Kmk8YrEpE,113691324323005,1小时详细介绍刑事案件全流程常见问题和注意事项，从刑事拘留开始、到看守所生活、以及侦查阶段、移送审查起诉、一审各阶段程序和应对建议，还有取保候审、缓刑等问题,陈桂雄_广州刑事律师,1027617678,刑事家属指南，1小时详解刑事案件全流程,57:52,1734793770,0,16427,13,43,1781,0,554,0,"刑事案件,刑事拘留,广州刑事律师,看守所的生活",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/9517182096105d34289328bc16801b7fbae69351.jpg,http://www.bilibili.com/video/av113691324323005,0,,False,执行方法,1756708857
BV12a4y1J731,669251485,执行SQL脚本的方法,Flutter基础框架_插件式,297978042,,6:27,1598281590,0,4106,1,1,13,0,7,0,"互联网,程序员,编程,视频教程,IT,SQL",209,职业职场,//i2.hdslb.com/bfs/archive/db04b6b313d851dc8b5e25931ef9909eab33a876.jpg,http://www.bilibili.com/video/av669251485,0,,False,执行方法,1756708858
BV1fH4y1J7Mw,1052629413,提升执行力的十个方法,安静的竹梅,19272336,试试看，你可以的。,0:22,1712062708,0,90,0,0,2,0,0,0,"学习,技巧,方法,经验分享,执行力,提升,学习方法",209,职业职场,//i0.hdslb.com/bfs/archive/93ae1db5b7af61e46d9b856008054aed85eaa5c3.jpg,http://www.bilibili.com/video/av1052629413,0,,False,执行方法,1756708858
BV1LYS3Y9EN3,113396213094546,如何提高一个人的执行力,思维拓客,407427280,,1:0,1730461500,0,2278,0,3,339,0,169,0,"学习,思维,执行力,自我提升,个人成长",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/44f3cf7652d325b06ca7c366e4ec24845ef17551.jpg,http://www.bilibili.com/video/av113396213094546,0,,False,执行方法,1756708858
BV11T421a7uY,1705891225,摆烂自救指南：从0开始，重塑超强执行力,智慧少女派,11087556,就算不是天赋异禀，普通人通过正确的方法也能获得高精力和执行力！,4:38,1718884531,0,34880,23,69,2167,0,2097,0,"学习,职场,自律,执行力,自我提升,行动力,自我成长,精力管理,成长思维,B站辩论季,B站辩论季！",209,职业职场,//i0.hdslb.com/bfs/archive/621973fa8874e113e2e93c071aa5c08c0c1f87a7.jpg,http://www.bilibili.com/video/av1705891225,0,,False,执行方法,1756708858
BV1kL4y1G729,851683969,管理的核心：管人还是管事？目标还是责任？这个视频给你讲透,言知有道,524943011,"我们通常认为，管理，管的是人和事，事情是由人做的，所以管理的核心应该是人。
还有一些观点认为，管理的核心是责任、目标或者决策等等。
这些理解都很有道理，但我更喜欢刘澜老师的说法。
管理的本质是什么？管理的关键是什么？管理的核心是什么？",10:59,1645332091,0,112508,36,88,5299,0,2216,0,"知识分享官,公务员,职业规划,职场,认知升级,思维模型,认知,本质,打卡挑战,管理",209,职业职场,//i1.hdslb.com/bfs/archive/dc8739347665962ca2fdf6d6e92d1f7cf0a4c1ab.jpg,http://www.bilibili.com/video/av851683969,0,,False,执行方法,1756708858
BV1A3BqYCEwQ,113526069009097,学习的时候效率很低，有什么好的学习方法？,李建伟商法,3493265330407697,,4:58,1732270633,0,20046,71,53,462,0,678,0,"法律,学习,法学,学习心得,李建伟,热点观察局,资讯直通车5.0",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/605dd2985987735af43a236a59181ab83e67434a.jpg,http://www.bilibili.com/video/av113526069009097,0,,False,执行方法,1756708858
BV1FP411s7mr,317261647,如何提升执行力,QC大宝哥,1123758499,如何提升执行力,0:51,1692140400,0,498,0,1,10,0,8,0,"企业管理,质量管理,职场提升,精益生产,制造业管理",209,职业职场,//i0.hdslb.com/bfs/archive/04512397b8c93033ba94ccee91bdc8816d9baaf1.jpg,http://www.bilibili.com/video/av317261647,0,,False,执行方法,1756708858
BV16a411E78j,214427397,这些工作方法可以让你在职场开挂！遇到复杂问题，能够快速理清思路！告别穷忙的时间配置指南|阅读成长|职场必备干货|提升工作效率|思维导图|职场干货|时间管理,璐酱爱学习,1848982879,如何拥有超强记忆，如何提高工作效率，成为最强大脑？添加老师微信：65344 5377，领取更多关于提高记忆的课程，还有学习大礼包领取！,235:52,1653569888,0,34137,13,13,2260,0,456,0,"职场,求职,经验分享,思维导图,办公,高效学习,管理,学习方法,干货,技巧",209,职业职场,//i0.hdslb.com/bfs/archive/271633552d31caa91cbb2d2158b8750331103253.png,http://www.bilibili.com/video/av214427397,0,,False,执行方法,1756708858
BV1Jo4y1s7NL,396479670,337晨读法太火了，孩子只要按这套方法执行下来，不得了,小学资料宝库,3493262878837612,"每日晨读大汇总
大自然
小古文
古诗词
好词好句
优秀满分作文
文言文",1:28,1679546678,0,2237,0,1,1,0,1,0,教育,254,亲子,//i1.hdslb.com/bfs/archive/d70ca7d3af0ac0cd0b85cb7d671c7fff09c67a06.jpg,http://www.bilibili.com/video/av396479670,0,,False,执行方法,1756708858
BV1sUb9znEP5,114913997491517,3小时刷完25戴鹏民事诉讼法专题讲座 2025法考 司法考试 民诉,考研你终硕,336036831,本视频对2025版《戴鹏民事诉讼法专题讲座》这本书中的核心要点和示例进行了超精简总结，视频总时长仅3小时，即便是时间相当不充裕的同学也能在考前轻松刷个三四遍，视频配套的三色文稿就放在视频下方的置顶评论中，如果有错漏之处，还请多多指教！祝每一位备考的小伙伴都能顺利上岸！,200:8,1753448741,0,70527,9,67,4877,0,1176,0,"刑法,司法考试,民诉,戴鹏,张明楷,柏浪涛,法考,民事诉讼法,万物研究所,众合专题讲座",208,校园学习,//i2.hdslb.com/bfs/archive/b8c0d8e752c21f4effea4603440483f82ab00b26.jpg,http://www.bilibili.com/video/av114913997491517,0,,False,执行方法,1756708858
BV1k64y1Q7pt,759001248,黑爽律师解读：终结本次执行程序,律视微言,386320013,在执行程序中，有的执行申请人申请的执行案件还没有执行到位就被终止本次执行程序了，这是什么意思呢？执行是否就此终止了呢？没有执行回来的财产还会不会被强制执行呢？今天我就带着这几个问题，与大家聊一聊终结本次执行程序。,8:11,1625974589,0,658,1,0,14,0,9,0,"法律咨询,普法,律师,法院,强制执行,先予执行,执行,执行回转,执行异议,执行程序",174,其他,//i1.hdslb.com/bfs/archive/4dcbf9ccfad04fca2a82aaef857a7d9effc79eeb.jpg,http://www.bilibili.com/video/av759001248,0,,False,执行方法,1756708858
BV1zy411e7L5,1956392063,执行董事和非执行董事的职能区别,李建伟商法,3493265330407697,,11:19,1723712717,0,5768,1,2,103,0,108,0,"企业,企业管理,公司法,专家解读,公司治理,法律人专属加油站,法律观察局",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/77ba468e5f3e8ffd48d2db289739dbf94a1422c0.jpg,http://www.bilibili.com/video/av1956392063,0,,False,执行方法,1756708858
BV17F411o7iE,272888359,民商事诉讼抗辩策略与技巧,陌路陌路law,250671336,民商事诉讼抗辩策略与技巧,191:28,1688306101,0,30842,25,32,3578,0,885,0,"法律,学习,技巧,策略,职场,律师,普法,诉讼",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/87147b7b92e84d1b0e793fd61d4672a67e0c4cc4.png,http://www.bilibili.com/video/av272888359,0,,False,执行方法,1756708858
BV1rj411e7d9,450236387,布局撒网一个月，律师以实操案例教你一个执行法官都说老道的司法拘留高端骚操作！,一本正经的罗律师,101727979,一键三连吧🙃🙃,24:9,1698463175,0,4541,9,40,214,0,171,0,"搞笑,律师,欠钱不还,普法,套路,老赖,法律咨询,律师日常,强制执行,司法拘留",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/373698e20c88edbfcff33f1c30f1015e4ffbbcb8.jpg,http://www.bilibili.com/video/av450236387,0,,False,执行方法,1756708858
BV1224y1W7Qb,694251351,李建伟 民事法律行为无效和民事法律行为不生效的区别(自用),大白他二哥,1928469072,2022讲义p68,2:55,1676292892,0,4969,0,5,63,0,54,0,"民法,民法典,课程,法考,自用",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/c64c32ad4293233deee99adece700c0470ba553a.jpg,http://www.bilibili.com/video/av694251351,0,,False,执行方法,1756708858
BV1uo4y197uJ,374085258,判决书已经生效，对方就是不履行该怎么办,聪哥说法,1769534378,本视频讲解了法院判决书生效以后，被执行人不主动履行，申请人可以采取的方法，同时讲解了申请法院强制执行的方法，时限等等,7:22,1612499003,0,2185,2,11,31,0,43,0,"知识分享官,社会,犯罪,案件,教育,学习,原创",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/439c90d6caf666efe7713deb133e99ba7e9b8e5f.jpg,http://www.bilibili.com/video/av374085258,0,,False,执行方法,1756708858
BV14U4y1378a,674073018,一个视频彻底把“无因管理”弄明白了！,kaileung1997,262422980,-,7:13,1625496287,0,41708,71,58,684,0,588,0,"必剪创作,打卡挑战,法考,法学,李建伟,普法,民法",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/4b8e4f4447bc1963a1f83aa97c1b679a4250598e.jpg,http://www.bilibili.com/video/av674073018,0,,False,执行方法,1756708858
BV1HT411x7FW,484645560,在死刑执行车上的130秒，会经历什么？,锦鲤实验室,1551474535,根据我国现行的相关法律法规，“死刑采用枪决或者注射等方法执行”。在中级法院建一个这样的固定刑场，大约要200万元，而一辆执行车造价仅为70万元，还可以异地调动使用，进一步节约执行成本。那么，在死刑执行车上被处死，都会经历什么？,6:28,1680851835,0,1813446,8520,3671,27280,0,115101,0,"万物研究所·第十期,万物研究所,科普,健康,社会,生物,知识",201,科学科普,//i0.hdslb.com/bfs/archive/fbce0385d684b2ab4d0a9462d66b5282ee37ad8a.jpg,http://www.bilibili.com/video/av484645560,0,,False,执行方法,1756708858
BV11A41157Ar,332488125,付晓雷：原执行局法官深度剖析执行实战技能 第2讲 参与分配（2）,少年你有些皮,18296090,自学视频,39:39,1617585367,0,3212,0,1,129,0,14,0,"执行,律师",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8fea36adf9cd600acc7519840be559b898f47961.jpg,http://www.bilibili.com/video/av332488125,0,,False,执行方法,1756708858
BV1ua4y1L7Ps,669891383,债权人如何在强制执行保障自身权益？律师教你如何对付老赖！,帝王蟹小杨,536579287,,9:10,1602526174,0,3234,9,35,130,0,177,0,"知识分享官,商业,社会,普法,律师,法院,强制执行,老赖,黑名单,诉讼执行",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/61dbba3057b5c0cf1baf1783931bf4af581f9824.jpg,http://www.bilibili.com/video/av669891383,0,,False,执行方法,1756708858
BV1T44y1Q729,988214761,【直播回放】刘涛 | 从执行立案到执行结案，人民法院如何开展工作,盈科精英教育,651703603,"欢迎收看“青年律师培训”系列课程~
本期主要内容：本课程系统梳理了人民法院强制执行程序从立案到结案的重要节点，结合执行案件中重点制度予以详细介绍，并根据律师代理执行案件的实践，提出应当关注的问题及解决路径，为律师代理执行案件提供经验分享。
每周二19：30-21：00，盈科精英教育B站直播间，与您不见不散！",100:46,1669821066,0,8024,31,14,745,0,146,0,"律师,执行,法律,普法",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/539c535f46f639a3aa163df95bd6874ed02a3cf2.jpg,http://www.bilibili.com/video/av988214761,0,,False,执行方法,1756708860
BV1CY4y1c7Cd,644546033,员工没有执行力，哪里出了问题呢,芳姐学管理,1570549155,-,6:9,1660481920,0,27392,26,92,978,0,942,0,"员工,执行力,职场,决策,老板,工作",209,职业职场,//i1.hdslb.com/bfs/archive/80b3ed5089f3c1b7a0a99007adb2c522927d894d.jpg,http://www.bilibili.com/video/av644546033,0,,False,执行方法,1756708860
BV16UevzKEUw,115076988145759,看 完 就 能 落 地 的 方  法  论-  【需求分析穿透系列 01】,秀明说,3546590214097572,"【你是否也感觉】解决不完的线上问题，做不完的需求，熬不完的夜？职位没变，工资没涨，越干越没信心？没人带，不知道学什么？
【我用了10年踩坑经验】总结出一套可落地、可复制的产品经理核心方法论，让你不再被动执行，而是真正创造价值。
1️⃣ 一个真实的“按钮改色”案例，透视初、中、高三级产品经理的思维差异
2️⃣ 方法论内核讲解：如何“听清楚”、“想明白”、“拆节奏”
3️⃣ 如何识别用户情绪、方案与底层真实需求，精准提升核心指标
🎁 福利：在评论区留下你最头疼的需求案例，共性问题我会在后续视频中详细解答，被选",9:19,1755935656,0,798,3,17,78,0,44,0,"互联网,产品,方法论,产品经理,需求分析,职场干货,职场成长,产品思维,洞察需求,如何做需求分析",231,计算机技术,//i1.hdslb.com/bfs/archive/7af82fbe76ed5a8c5d74d160eaf4e8fbd6b6b33a.jpg,http://www.bilibili.com/video/av115076988145759,0,,False,执行方法,1756708860
BV1JVTszKEWR,114628398945612,网贷逾期遇到强制执行，向法院提交执行异议就行,大骚阔过,3546614157281883,网贷逾期遇到强制执行，向法院提交执行异议就行,2:1,1749119428,0,1202,0,4,19,0,38,0,"异议,法院,冻结,执行,网贷,负债,逾期",21,日常,//i1.hdslb.com/bfs/archive/b4796a3032c57a44484d789d40de65d3c560edc4.jpg,http://www.bilibili.com/video/av114628398945612,0,,False,执行方法,1756708860
BV1Ct41187LY,41260925,数据添加执行保护方法,旅行の青蛙电竞,397255958,,2:41,1548018558,0,2013,0,2,9,0,8,0,"网络游戏,游戏视频,英雄联盟,LOL",65,网络游戏,//i0.hdslb.com/bfs/archive/64066c6cca303aeb83b2e4164a3c87ddaf396ee6.jpg,http://www.bilibili.com/video/av41260925,0,,False,执行方法,1756708860
BV1g9zhY1EGF,113560260773979,虾皮Shopee自然流量起店实操方法，勤快执行，稳定权重快速起店,Shopee早木,3461568503220813,-,3:18,1732792472,0,3999,0,6,89,0,36,0,"Shopee,虾皮学习,虾皮开店,跨境电商运营,电商运营干货,虾皮无货源,虾皮运营,虾皮跨境电商,虾皮shopee,虾皮创业",207,财经商业,//i1.hdslb.com/bfs/archive/bea6121e70ae7eaad56c80954094fbed0a75b5d9.jpg,http://www.bilibili.com/video/av113560260773979,0,,False,执行方法,1756708860
